case:concept:name,concept:name,time:timestamp,event_nr,label
183,B,2024-01-31 02:25:00,5,0
183,B,2024-01-31 02:53:00,6,0
183,F,2024-01-31 03:01:00,7,0
183,I,2024-01-31 03:18:00,8,0
183,S,2024-01-31 03:24:00,9,0
183,E,2024-01-31 04:21:00,10,0
183,A,2024-01-31 05:03:00,11,0
183,F,2024-01-31 05:20:00,12,0
183,end,2024-01-31 05:36:00,13,0
283,start,2024-01-31 00:19:00,1,0
283,P,2024-01-31 00:24:00,2,0
283,K,2024-01-31 01:01:00,3,0
283,N,2024-01-31 01:41:00,4,0
283,B,2024-01-31 02:25:00,5,0
283,B,2024-01-31 02:53:00,6,0
283,F,2024-01-31 03:01:00,7,0
283,I,2024-01-31 03:18:00,8,0
283,S,2024-01-31 03:24:00,9,0
283,E,2024-01-31 04:21:00,10,0
283,A,2024-01-31 05:03:00,11,0
283,F,2024-01-31 05:20:00,12,0
283,end,2024-01-31 05:36:00,13,0
383,start,2024-01-31 00:19:00,1,0
383,P,2024-01-31 00:24:00,2,0
383,K,2024-01-31 01:01:00,3,0
383,N,2024-01-31 01:41:00,4,0
383,B,2024-01-31 02:25:00,5,0
383,B,2024-01-31 02:53:00,6,0
383,F,2024-01-31 03:01:00,7,0
383,I,2024-01-31 03:18:00,8,0
383,S,2024-01-31 03:24:00,9,0
383,E,2024-01-31 04:21:00,10,0
383,A,2024-01-31 05:03:00,11,0
383,F,2024-01-31 05:20:00,12,0
383,end,2024-01-31 05:36:00,13,0
483,start,2024-01-31 00:19:00,1,0
483,P,2024-01-31 00:24:00,2,0
483,K,2024-01-31 01:01:00,3,0
483,N,2024-01-31 01:41:00,4,0
483,B,2024-01-31 02:25:00,5,0
483,B,2024-01-31 02:53:00,6,0
483,F,2024-01-31 03:01:00,7,0
483,I,2024-01-31 03:18:00,8,0
483,S,2024-01-31 03:24:00,9,0
483,E,2024-01-31 04:21:00,10,0
483,A,2024-01-31 05:03:00,11,0
483,F,2024-01-31 05:20:00,12,0
483,end,2024-01-31 05:36:00,13,0
583,start,2024-01-31 00:19:00,1,0
583,P,2024-01-31 00:24:00,2,0
583,K,2024-01-31 01:01:00,3,0
583,N,2024-01-31 01:41:00,4,0
583,B,2024-01-31 02:25:00,5,0
583,B,2024-01-31 02:53:00,6,0
583,F,2024-01-31 03:01:00,7,0
583,I,2024-01-31 03:18:00,8,0
583,S,2024-01-31 03:24:00,9,0
583,E,2024-01-31 04:21:00,10,0
583,A,2024-01-31 05:03:00,11,0
583,F,2024-01-31 05:20:00,12,0
583,end,2024-01-31 05:36:00,13,0
683,start,2024-01-31 00:19:00,1,0
683,P,2024-01-31 00:24:00,2,0
683,K,2024-01-31 01:01:00,3,0
683,N,2024-01-31 01:41:00,4,0
683,B,2024-01-31 02:25:00,5,0
683,B,2024-01-31 02:53:00,6,0
683,F,2024-01-31 03:01:00,7,0
683,I,2024-01-31 03:18:00,8,0
683,S,2024-01-31 03:24:00,9,0
683,E,2024-01-31 04:21:00,10,0
683,A,2024-01-31 05:03:00,11,0
683,F,2024-01-31 05:20:00,12,0
683,end,2024-01-31 05:36:00,13,0
783,start,2024-01-31 00:19:00,1,0
783,P,2024-01-31 00:24:00,2,0
783,K,2024-01-31 01:01:00,3,0
783,N,2024-01-31 01:41:00,4,0
783,B,2024-01-31 02:25:00,5,0
783,B,2024-01-31 02:53:00,6,0
783,F,2024-01-31 03:01:00,7,0
783,I,2024-01-31 03:18:00,8,0
783,S,2024-01-31 03:24:00,9,0
783,E,2024-01-31 04:21:00,10,0
783,A,2024-01-31 05:03:00,11,0
783,F,2024-01-31 05:20:00,12,0
783,end,2024-01-31 05:36:00,13,0
84,start,2024-01-31 00:16:00,1,0
84,L,2024-01-31 00:50:00,2,0
84,F,2024-01-31 00:52:00,3,0
84,O,2024-01-31 01:04:00,4,0
84,F,2024-01-31 02:01:00,5,0
84,L,2024-01-31 02:16:00,6,0
84,C,2024-01-31 03:03:00,7,0
84,L,2024-01-31 03:07:00,8,0
84,C,2024-01-31 03:34:00,9,0
84,O,2024-01-31 04:19:00,10,0
84,B,2024-01-31 04:37:00,11,0
84,K,2024-01-31 05:21:00,12,0
84,F,2024-01-31 06:03:00,13,0
84,A,2024-01-31 06:45:00,14,0
84,I,2024-01-31 06:56:00,15,0
84,end,2024-01-31 07:10:00,16,0
184,start,2024-01-31 00:16:00,1,0
184,L,2024-01-31 00:50:00,2,0
184,F,2024-01-31 00:52:00,3,0
184,O,2024-01-31 01:04:00,4,0
184,F,2024-01-31 02:01:00,5,0
184,L,2024-01-31 02:16:00,6,0
184,C,2024-01-31 03:03:00,7,0
184,L,2024-01-31 03:07:00,8,0
184,C,2024-01-31 03:34:00,9,0
184,O,2024-01-31 04:19:00,10,0
184,B,2024-01-31 04:37:00,11,0
184,K,2024-01-31 05:21:00,12,0
184,F,2024-01-31 06:03:00,13,0
184,A,2024-01-31 06:45:00,14,0
184,I,2024-01-31 06:56:00,15,0
184,end,2024-01-31 07:10:00,16,0
284,start,2024-01-31 00:16:00,1,0
284,L,2024-01-31 00:50:00,2,0
284,F,2024-01-31 00:52:00,3,0
284,O,2024-01-31 01:04:00,4,0
284,F,2024-01-31 02:01:00,5,0
284,L,2024-01-31 02:16:00,6,0
284,C,2024-01-31 03:03:00,7,0
284,L,2024-01-31 03:07:00,8,0
284,C,2024-01-31 03:34:00,9,0
284,O,2024-01-31 04:19:00,10,0
284,B,2024-01-31 04:37:00,11,0
284,K,2024-01-31 05:21:00,12,0
284,F,2024-01-31 06:03:00,13,0
284,A,2024-01-31 06:45:00,14,0
284,I,2024-01-31 06:56:00,15,0
284,end,2024-01-31 07:10:00,16,0
384,start,2024-01-31 00:16:00,1,0
384,L,2024-01-31 00:50:00,2,0
384,F,2024-01-31 00:52:00,3,0
384,O,2024-01-31 01:04:00,4,0
384,F,2024-01-31 02:01:00,5,0
384,L,2024-01-31 02:16:00,6,0
384,C,2024-01-31 03:03:00,7,0
384,L,2024-01-31 03:07:00,8,0
384,C,2024-01-31 03:34:00,9,0
384,O,2024-01-31 04:19:00,10,0
384,B,2024-01-31 04:37:00,11,0
384,K,2024-01-31 05:21:00,12,0
384,F,2024-01-31 06:03:00,13,0
384,A,2024-01-31 06:45:00,14,0
384,I,2024-01-31 06:56:00,15,0
384,end,2024-01-31 07:10:00,16,0
484,start,2024-01-31 00:16:00,1,0
484,L,2024-01-31 00:50:00,2,0
484,F,2024-01-31 00:52:00,3,0
484,O,2024-01-31 01:04:00,4,0
484,F,2024-01-31 02:01:00,5,0
484,L,2024-01-31 02:16:00,6,0
484,C,2024-01-31 03:03:00,7,0
484,L,2024-01-31 03:07:00,8,0
484,C,2024-01-31 03:34:00,9,0
484,O,2024-01-31 04:19:00,10,0
484,B,2024-01-31 04:37:00,11,0
484,K,2024-01-31 05:21:00,12,0
484,F,2024-01-31 06:03:00,13,0
484,A,2024-01-31 06:45:00,14,0
484,I,2024-01-31 06:56:00,15,0
484,end,2024-01-31 07:10:00,16,0
584,start,2024-01-31 00:16:00,1,0
584,L,2024-01-31 00:50:00,2,0
584,F,2024-01-31 00:52:00,3,0
584,O,2024-01-31 01:04:00,4,0
584,F,2024-01-31 02:01:00,5,0
584,L,2024-01-31 02:16:00,6,0
584,C,2024-01-31 03:03:00,7,0
584,L,2024-01-31 03:07:00,8,0
584,C,2024-01-31 03:34:00,9,0
584,O,2024-01-31 04:19:00,10,0
584,B,2024-01-31 04:37:00,11,0
584,K,2024-01-31 05:21:00,12,0
584,F,2024-01-31 06:03:00,13,0
584,A,2024-01-31 06:45:00,14,0
584,I,2024-01-31 06:56:00,15,0
584,end,2024-01-31 07:10:00,16,0
684,start,2024-01-31 00:16:00,1,0
684,L,2024-01-31 00:50:00,2,0
684,F,2024-01-31 00:52:00,3,0
684,O,2024-01-31 01:04:00,4,0
684,F,2024-01-31 02:01:00,5,0
684,L,2024-01-31 02:16:00,6,0
684,C,2024-01-31 03:03:00,7,0
684,L,2024-01-31 03:07:00,8,0
684,C,2024-01-31 03:34:00,9,0
684,O,2024-01-31 04:19:00,10,0
684,B,2024-01-31 04:37:00,11,0
684,K,2024-01-31 05:21:00,12,0
684,F,2024-01-31 06:03:00,13,0
684,A,2024-01-31 06:45:00,14,0
684,I,2024-01-31 06:56:00,15,0
684,end,2024-01-31 07:10:00,16,0
784,start,2024-01-31 00:16:00,1,0
784,L,2024-01-31 00:50:00,2,0
784,F,2024-01-31 00:52:00,3,0
784,O,2024-01-31 01:04:00,4,0
784,F,2024-01-31 02:01:00,5,0
784,L,2024-01-31 02:16:00,6,0
784,C,2024-01-31 03:03:00,7,0
784,L,2024-01-31 03:07:00,8,0
784,C,2024-01-31 03:34:00,9,0
784,O,2024-01-31 04:19:00,10,0
784,B,2024-01-31 04:37:00,11,0
784,K,2024-01-31 05:21:00,12,0
784,F,2024-01-31 06:03:00,13,0
784,A,2024-01-31 06:45:00,14,0
784,I,2024-01-31 06:56:00,15,0
784,end,2024-01-31 07:10:00,16,0
884,start,2024-01-31 00:16:00,1,0
884,L,2024-01-31 00:50:00,2,0
884,F,2024-01-31 00:52:00,3,0
884,O,2024-01-31 01:04:00,4,0
884,F,2024-01-31 02:01:00,5,0
884,L,2024-01-31 02:16:00,6,0
884,C,2024-01-31 03:03:00,7,0
884,L,2024-01-31 03:07:00,8,0
884,C,2024-01-31 03:34:00,9,0
884,O,2024-01-31 04:19:00,10,0
884,B,2024-01-31 04:37:00,11,0
884,K,2024-01-31 05:21:00,12,0
884,F,2024-01-31 06:03:00,13,0
884,A,2024-01-31 06:45:00,14,0
884,I,2024-01-31 06:56:00,15,0
884,end,2024-01-31 07:10:00,16,0
85,start,2024-01-31 00:04:00,1,1
85,L,2024-01-31 00:35:00,2,1
85,N,2024-01-31 00:39:00,3,1
85,K,2024-01-31 01:06:00,4,1
85,G,2024-01-31 01:37:00,5,1
85,B,2024-01-31 02:34:00,6,1
85,C,2024-01-31 02:56:00,7,1
85,R,2024-01-31 03:11:00,8,1
85,N,2024-01-31 04:09:00,9,1
85,R,2024-01-31 04:33:00,10,1
85,F,2024-01-31 05:11:00,11,1
85,J,2024-01-31 05:38:00,12,1
85,N,2024-01-31 06:26:00,13,1
85,R,2024-01-31 07:18:00,14,1
85,N,2024-01-31 07:44:00,15,1
85,O,2024-01-31 08:30:00,16,1
85,M,2024-01-31 09:02:00,17,1
85,J,2024-01-31 09:34:00,18,1
85,end,2024-01-31 10:06:00,19,1
86,start,2024-01-31 00:14:00,1,0
86,O,2024-01-31 00:59:00,2,0
86,C,2024-01-31 01:21:00,3,0
86,U,2024-01-31 01:25:00,4,0
86,H,2024-01-31 02:03:00,5,0
86,P,2024-01-31 02:30:00,6,0
86,T,2024-01-31 03:12:00,7,0
86,H,2024-01-31 03:47:00,8,0
86,S,2024-01-31 04:19:00,9,0
86,B,2024-01-31 04:47:00,10,0
86,A,2024-01-31 05:11:00,11,0
86,B,2024-01-31 06:08:00,12,0
86,C,2024-01-31 06:45:00,13,0
86,end,2024-01-31 07:22:00,14,0
186,start,2024-01-31 00:14:00,1,0
186,O,2024-01-31 00:59:00,2,0
186,C,2024-01-31 01:21:00,3,0
186,U,2024-01-31 01:25:00,4,0
186,H,2024-01-31 02:03:00,5,0
186,P,2024-01-31 02:30:00,6,0
186,T,2024-01-31 03:12:00,7,0
186,H,2024-01-31 03:47:00,8,0
186,S,2024-01-31 04:19:00,9,0
186,B,2024-01-31 04:47:00,10,0
186,A,2024-01-31 05:11:00,11,0
186,B,2024-01-31 06:08:00,12,0
186,C,2024-01-31 06:45:00,13,0
186,end,2024-01-31 07:22:00,14,0
87,start,2024-01-31 00:24:00,1,0
87,R,2024-01-31 01:11:00,2,0
87,T,2024-01-31 01:52:00,3,0
87,M,2024-01-31 02:11:00,4,0
87,E,2024-01-31 02:42:00,5,0
87,S,2024-01-31 03:16:00,6,0
87,I,2024-01-31 03:52:00,7,0
87,D,2024-01-31 04:18:00,8,0
87,B,2024-01-31 05:06:00,9,0
87,B,2024-01-31 05:40:00,10,0
87,N,2024-01-31 05:45:00,11,0
87,C,2024-01-31 06:19:00,12,0
87,end,2024-01-31 06:21:00,13,0
187,start,2024-01-31 00:24:00,1,0
187,R,2024-01-31 01:11:00,2,0
187,T,2024-01-31 01:52:00,3,0
187,M,2024-01-31 02:11:00,4,0
187,E,2024-01-31 02:42:00,5,0
187,S,2024-01-31 03:16:00,6,0
187,I,2024-01-31 03:52:00,7,0
187,D,2024-01-31 04:18:00,8,0
187,B,2024-01-31 05:06:00,9,0
187,B,2024-01-31 05:40:00,10,0
187,N,2024-01-31 05:45:00,11,0
187,C,2024-01-31 06:19:00,12,0
187,end,2024-01-31 06:21:00,13,0
287,start,2024-01-31 00:24:00,1,0
287,R,2024-01-31 01:11:00,2,0
287,T,2024-01-31 01:52:00,3,0
287,M,2024-01-31 02:11:00,4,0
287,E,2024-01-31 02:42:00,5,0
287,S,2024-01-31 03:16:00,6,0
287,I,2024-01-31 03:52:00,7,0
287,D,2024-01-31 04:18:00,8,0
287,B,2024-01-31 05:06:00,9,0
287,B,2024-01-31 05:40:00,10,0
287,N,2024-01-31 05:45:00,11,0
287,C,2024-01-31 06:19:00,12,0
287,end,2024-01-31 06:21:00,13,0
387,start,2024-01-31 00:24:00,1,0
387,R,2024-01-31 01:11:00,2,0
387,T,2024-01-31 01:52:00,3,0
387,M,2024-01-31 02:11:00,4,0
387,E,2024-01-31 02:42:00,5,0
387,S,2024-01-31 03:16:00,6,0
387,I,2024-01-31 03:52:00,7,0
387,D,2024-01-31 04:18:00,8,0
387,B,2024-01-31 05:06:00,9,0
387,B,2024-01-31 05:40:00,10,0
387,N,2024-01-31 05:45:00,11,0
387,C,2024-01-31 06:19:00,12,0
387,end,2024-01-31 06:21:00,13,0
487,start,2024-01-31 00:24:00,1,0
487,R,2024-01-31 01:11:00,2,0
487,T,2024-01-31 01:52:00,3,0
487,M,2024-01-31 02:11:00,4,0
487,E,2024-01-31 02:42:00,5,0
487,S,2024-01-31 03:16:00,6,0
487,I,2024-01-31 03:52:00,7,0
487,D,2024-01-31 04:18:00,8,0
487,B,2024-01-31 05:06:00,9,0
487,B,2024-01-31 05:40:00,10,0
487,N,2024-01-31 05:45:00,11,0
487,C,2024-01-31 06:19:00,12,0
487,end,2024-01-31 06:21:00,13,0
587,start,2024-01-31 00:24:00,1,0
587,R,2024-01-31 01:11:00,2,0
587,T,2024-01-31 01:52:00,3,0
587,M,2024-01-31 02:11:00,4,0
587,E,2024-01-31 02:42:00,5,0
587,S,2024-01-31 03:16:00,6,0
587,I,2024-01-31 03:52:00,7,0
587,D,2024-01-31 04:18:00,8,0
587,B,2024-01-31 05:06:00,9,0
587,B,2024-01-31 05:40:00,10,0
587,N,2024-01-31 05:45:00,11,0
587,C,2024-01-31 06:19:00,12,0
587,end,2024-01-31 06:21:00,13,0
687,start,2024-01-31 00:24:00,1,0
687,R,2024-01-31 01:11:00,2,0
687,T,2024-01-31 01:52:00,3,0
687,M,2024-01-31 02:11:00,4,0
687,E,2024-01-31 02:42:00,5,0
687,S,2024-01-31 03:16:00,6,0
687,I,2024-01-31 03:52:00,7,0
687,D,2024-01-31 04:18:00,8,0
687,B,2024-01-31 05:06:00,9,0
687,B,2024-01-31 05:40:00,10,0
687,N,2024-01-31 05:45:00,11,0
687,C,2024-01-31 06:19:00,12,0
687,end,2024-01-31 06:21:00,13,0
787,start,2024-01-31 00:24:00,1,0
787,R,2024-01-31 01:11:00,2,0
787,T,2024-01-31 01:52:00,3,0
787,M,2024-01-31 02:11:00,4,0
787,E,2024-01-31 02:42:00,5,0
787,S,2024-01-31 03:16:00,6,0
787,I,2024-01-31 03:52:00,7,0
787,D,2024-01-31 04:18:00,8,0
787,B,2024-01-31 05:06:00,9,0
787,B,2024-01-31 05:40:00,10,0
787,N,2024-01-31 05:45:00,11,0
787,C,2024-01-31 06:19:00,12,0
787,end,2024-01-31 06:21:00,13,0
887,start,2024-01-31 00:24:00,1,0
887,R,2024-01-31 01:11:00,2,0
887,T,2024-01-31 01:52:00,3,0
887,M,2024-01-31 02:11:00,4,0
887,E,2024-01-31 02:42:00,5,0
887,S,2024-01-31 03:16:00,6,0
887,I,2024-01-31 03:52:00,7,0
887,D,2024-01-31 04:18:00,8,0
887,B,2024-01-31 05:06:00,9,0
887,B,2024-01-31 05:40:00,10,0
887,N,2024-01-31 05:45:00,11,0
887,C,2024-01-31 06:19:00,12,0
887,end,2024-01-31 06:21:00,13,0
987,start,2024-01-31 00:24:00,1,0
987,R,2024-01-31 01:11:00,2,0
987,T,2024-01-31 01:52:00,3,0
987,M,2024-01-31 02:11:00,4,0
987,E,2024-01-31 02:42:00,5,0
987,S,2024-01-31 03:16:00,6,0
987,I,2024-01-31 03:52:00,7,0
987,D,2024-01-31 04:18:00,8,0
987,B,2024-01-31 05:06:00,9,0
987,B,2024-01-31 05:40:00,10,0
987,N,2024-01-31 05:45:00,11,0
987,C,2024-01-31 06:19:00,12,0
987,end,2024-01-31 06:21:00,13,0
1087,start,2024-01-31 00:24:00,1,0
1087,R,2024-01-31 01:11:00,2,0
1087,T,2024-01-31 01:52:00,3,0
1087,M,2024-01-31 02:11:00,4,0
1087,E,2024-01-31 02:42:00,5,0
1087,S,2024-01-31 03:16:00,6,0
1087,I,2024-01-31 03:52:00,7,0
1087,D,2024-01-31 04:18:00,8,0
1087,B,2024-01-31 05:06:00,9,0
1087,B,2024-01-31 05:40:00,10,0
1087,N,2024-01-31 05:45:00,11,0
1087,C,2024-01-31 06:19:00,12,0
1087,end,2024-01-31 06:21:00,13,0
88,start,2024-01-31 00:12:00,1,1
88,S,2024-01-31 00:31:00,2,1
88,A,2024-01-31 01:00:00,3,1
88,F,2024-01-31 01:43:00,4,1
88,K,2024-01-31 02:37:00,5,1
88,B,2024-01-31 03:35:00,6,1
88,I,2024-01-31 04:04:00,7,1
88,R,2024-01-31 05:01:00,8,1
88,R,2024-01-31 05:10:00,9,1
88,S,2024-01-31 05:18:00,10,1
88,C,2024-01-31 06:03:00,11,1
88,K,2024-01-31 06:29:00,12,1
88,B,2024-01-31 06:52:00,13,1
88,J,2024-01-31 07:15:00,14,1
88,F,2024-01-31 07:53:00,15,1
88,end,2024-01-31 08:12:00,16,1
188,start,2024-01-31 00:12:00,1,1
188,S,2024-01-31 00:31:00,2,1
188,A,2024-01-31 01:00:00,3,1
188,F,2024-01-31 01:43:00,4,1
188,K,2024-01-31 02:37:00,5,1
188,B,2024-01-31 03:35:00,6,1
188,I,2024-01-31 04:04:00,7,1
188,R,2024-01-31 05:01:00,8,1
188,R,2024-01-31 05:10:00,9,1
188,S,2024-01-31 05:18:00,10,1
188,C,2024-01-31 06:03:00,11,1
188,K,2024-01-31 06:29:00,12,1
188,B,2024-01-31 06:52:00,13,1
188,J,2024-01-31 07:15:00,14,1
188,F,2024-01-31 07:53:00,15,1
188,end,2024-01-31 08:12:00,16,1
288,start,2024-01-31 00:12:00,1,1
288,S,2024-01-31 00:31:00,2,1
288,A,2024-01-31 01:00:00,3,1
288,F,2024-01-31 01:43:00,4,1
288,K,2024-01-31 02:37:00,5,1
288,B,2024-01-31 03:35:00,6,1
288,I,2024-01-31 04:04:00,7,1
288,R,2024-01-31 05:01:00,8,1
288,R,2024-01-31 05:10:00,9,1
288,S,2024-01-31 05:18:00,10,1
288,C,2024-01-31 06:03:00,11,1
288,K,2024-01-31 06:29:00,12,1
288,B,2024-01-31 06:52:00,13,1
288,J,2024-01-31 07:15:00,14,1
288,F,2024-01-31 07:53:00,15,1
288,end,2024-01-31 08:12:00,16,1
388,start,2024-01-31 00:12:00,1,1
388,S,2024-01-31 00:31:00,2,1
388,A,2024-01-31 01:00:00,3,1
388,F,2024-01-31 01:43:00,4,1
388,K,2024-01-31 02:37:00,5,1
388,B,2024-01-31 03:35:00,6,1
388,I,2024-01-31 04:04:00,7,1
388,R,2024-01-31 05:01:00,8,1
388,R,2024-01-31 05:10:00,9,1
388,S,2024-01-31 05:18:00,10,1
388,C,2024-01-31 06:03:00,11,1
388,K,2024-01-31 06:29:00,12,1
388,B,2024-01-31 06:52:00,13,1
388,J,2024-01-31 07:15:00,14,1
388,F,2024-01-31 07:53:00,15,1
388,end,2024-01-31 08:12:00,16,1
488,start,2024-01-31 00:12:00,1,1
488,S,2024-01-31 00:31:00,2,1
488,A,2024-01-31 01:00:00,3,1
488,F,2024-01-31 01:43:00,4,1
488,K,2024-01-31 02:37:00,5,1
488,B,2024-01-31 03:35:00,6,1
488,I,2024-01-31 04:04:00,7,1
488,R,2024-01-31 05:01:00,8,1
488,R,2024-01-31 05:10:00,9,1
488,S,2024-01-31 05:18:00,10,1
488,C,2024-01-31 06:03:00,11,1
488,K,2024-01-31 06:29:00,12,1
488,B,2024-01-31 06:52:00,13,1
488,J,2024-01-31 07:15:00,14,1
488,F,2024-01-31 07:53:00,15,1
488,end,2024-01-31 08:12:00,16,1
89,start,2024-01-31 00:30:00,1,0
89,J,2024-01-31 00:53:00,2,0
89,E,2024-01-31 01:21:00,3,0
89,F,2024-01-31 01:41:00,4,0
89,B,2024-01-31 01:44:00,5,0
89,N,2024-01-31 01:54:00,6,0
89,H,2024-01-31 02:03:00,7,0
89,Q,2024-01-31 02:29:00,8,0
89,D,2024-01-31 03:10:00,9,0
89,H,2024-01-31 04:04:00,10,0
89,A,2024-01-31 04:56:00,11,0
89,H,2024-01-31 05:32:00,12,0
89,end,2024-01-31 05:38:00,13,0
189,start,2024-01-31 00:30:00,1,0
189,J,2024-01-31 00:53:00,2,0
189,E,2024-01-31 01:21:00,3,0
189,F,2024-01-31 01:41:00,4,0
189,B,2024-01-31 01:44:00,5,0
189,N,2024-01-31 01:54:00,6,0
189,H,2024-01-31 02:03:00,7,0
189,Q,2024-01-31 02:29:00,8,0
189,D,2024-01-31 03:10:00,9,0
189,H,2024-01-31 04:04:00,10,0
189,A,2024-01-31 04:56:00,11,0
189,H,2024-01-31 05:32:00,12,0
189,end,2024-01-31 05:38:00,13,0
289,start,2024-01-31 00:30:00,1,0
289,J,2024-01-31 00:53:00,2,0
289,E,2024-01-31 01:21:00,3,0
289,F,2024-01-31 01:41:00,4,0
289,B,2024-01-31 01:44:00,5,0
289,N,2024-01-31 01:54:00,6,0
289,H,2024-01-31 02:03:00,7,0
289,Q,2024-01-31 02:29:00,8,0
289,D,2024-01-31 03:10:00,9,0
289,H,2024-01-31 04:04:00,10,0
289,A,2024-01-31 04:56:00,11,0
289,H,2024-01-31 05:32:00,12,0
289,end,2024-01-31 05:38:00,13,0
90,start,2024-01-31 00:12:00,1,0
90,Q,2024-01-31 00:18:00,2,0
90,J,2024-01-31 01:12:00,3,0
90,D,2024-01-31 01:52:00,4,0
90,C,2024-01-31 02:50:00,5,0
90,U,2024-01-31 03:13:00,6,0
90,L,2024-01-31 04:06:00,7,0
90,O,2024-01-31 04:57:00,8,0
90,H,2024-01-31 05:26:00,9,0
90,K,2024-01-31 06:16:00,10,0
90,I,2024-01-31 06:22:00,11,0
90,S,2024-01-31 06:35:00,12,0
90,I,2024-01-31 07:11:00,13,0
90,end,2024-01-31 07:12:00,14,0
190,start,2024-01-31 00:12:00,1,0
190,Q,2024-01-31 00:18:00,2,0
190,J,2024-01-31 01:12:00,3,0
190,D,2024-01-31 01:52:00,4,0
190,C,2024-01-31 02:50:00,5,0
190,U,2024-01-31 03:13:00,6,0
190,L,2024-01-31 04:06:00,7,0
190,O,2024-01-31 04:57:00,8,0
190,H,2024-01-31 05:26:00,9,0
190,K,2024-01-31 06:16:00,10,0
190,I,2024-01-31 06:22:00,11,0
190,S,2024-01-31 06:35:00,12,0
190,I,2024-01-31 07:11:00,13,0
190,end,2024-01-31 07:12:00,14,0
290,start,2024-01-31 00:12:00,1,0
290,Q,2024-01-31 00:18:00,2,0
290,J,2024-01-31 01:12:00,3,0
290,D,2024-01-31 01:52:00,4,0
290,C,2024-01-31 02:50:00,5,0
290,U,2024-01-31 03:13:00,6,0
290,L,2024-01-31 04:06:00,7,0
290,O,2024-01-31 04:57:00,8,0
290,H,2024-01-31 05:26:00,9,0
290,K,2024-01-31 06:16:00,10,0
290,I,2024-01-31 06:22:00,11,0
290,S,2024-01-31 06:35:00,12,0
290,I,2024-01-31 07:11:00,13,0
290,end,2024-01-31 07:12:00,14,0
390,start,2024-01-31 00:12:00,1,0
390,Q,2024-01-31 00:18:00,2,0
390,J,2024-01-31 01:12:00,3,0
390,D,2024-01-31 01:52:00,4,0
390,C,2024-01-31 02:50:00,5,0
390,U,2024-01-31 03:13:00,6,0
390,L,2024-01-31 04:06:00,7,0
390,O,2024-01-31 04:57:00,8,0
390,H,2024-01-31 05:26:00,9,0
390,K,2024-01-31 06:16:00,10,0
390,I,2024-01-31 06:22:00,11,0
390,S,2024-01-31 06:35:00,12,0
390,I,2024-01-31 07:11:00,13,0
390,end,2024-01-31 07:12:00,14,0
490,start,2024-01-31 00:12:00,1,0
490,Q,2024-01-31 00:18:00,2,0
490,J,2024-01-31 01:12:00,3,0
490,D,2024-01-31 01:52:00,4,0
490,C,2024-01-31 02:50:00,5,0
490,U,2024-01-31 03:13:00,6,0
490,L,2024-01-31 04:06:00,7,0
490,O,2024-01-31 04:57:00,8,0
490,H,2024-01-31 05:26:00,9,0
490,K,2024-01-31 06:16:00,10,0
490,I,2024-01-31 06:22:00,11,0
490,S,2024-01-31 06:35:00,12,0
490,I,2024-01-31 07:11:00,13,0
490,end,2024-01-31 07:12:00,14,0
590,start,2024-01-31 00:12:00,1,0
590,Q,2024-01-31 00:18:00,2,0
590,J,2024-01-31 01:12:00,3,0
590,D,2024-01-31 01:52:00,4,0
590,C,2024-01-31 02:50:00,5,0
590,U,2024-01-31 03:13:00,6,0
590,L,2024-01-31 04:06:00,7,0
590,O,2024-01-31 04:57:00,8,0
590,H,2024-01-31 05:26:00,9,0
590,K,2024-01-31 06:16:00,10,0
590,I,2024-01-31 06:22:00,11,0
590,S,2024-01-31 06:35:00,12,0
590,I,2024-01-31 07:11:00,13,0
590,end,2024-01-31 07:12:00,14,0
690,start,2024-01-31 00:12:00,1,0
690,Q,2024-01-31 00:18:00,2,0
690,J,2024-01-31 01:12:00,3,0
690,D,2024-01-31 01:52:00,4,0
690,C,2024-01-31 02:50:00,5,0
690,U,2024-01-31 03:13:00,6,0
690,L,2024-01-31 04:06:00,7,0
690,O,2024-01-31 04:57:00,8,0
690,H,2024-01-31 05:26:00,9,0
690,K,2024-01-31 06:16:00,10,0
690,I,2024-01-31 06:22:00,11,0
690,S,2024-01-31 06:35:00,12,0
690,I,2024-01-31 07:11:00,13,0
690,end,2024-01-31 07:12:00,14,0
790,start,2024-01-31 00:12:00,1,0
790,Q,2024-01-31 00:18:00,2,0
790,J,2024-01-31 01:12:00,3,0
790,D,2024-01-31 01:52:00,4,0
790,C,2024-01-31 02:50:00,5,0
790,U,2024-01-31 03:13:00,6,0
790,L,2024-01-31 04:06:00,7,0
790,O,2024-01-31 04:57:00,8,0
790,H,2024-01-31 05:26:00,9,0
790,K,2024-01-31 06:16:00,10,0
790,I,2024-01-31 06:22:00,11,0
790,S,2024-01-31 06:35:00,12,0
790,I,2024-01-31 07:11:00,13,0
790,end,2024-01-31 07:12:00,14,0
91,start,2024-01-31 00:22:00,1,0
91,O,2024-01-31 00:54:00,2,0
91,N,2024-01-31 01:45:00,3,0
91,F,2024-01-31 02:12:00,4,0
91,P,2024-01-31 02:22:00,5,0
91,K,2024-01-31 02:25:00,6,0
91,M,2024-01-31 03:24:00,7,0
91,J,2024-01-31 03:46:00,8,0
91,I,2024-01-31 04:12:00,9,0
91,D,2024-01-31 04:16:00,10,0
91,A,2024-01-31 04:43:00,11,0
91,K,2024-01-31 05:36:00,12,0
